weather_id,region,date,temperature_min,temperature_max,temperature_avg,humidity_min,humidity_max,humidity_avg,rainfall,wind_speed,solar_radiation,atmospheric_pressure,cloud_cover,uv_index,evapotranspiration,soil_moisture,soil_temperature
3575,Haryana,2022-08-16,14.813274248229408,32.492429749252636,18.354741290189803,12.05323918383922,66.94674738135427,49.46543377227712,47.39733780523247,9.853175211802496,21.710073111500144,1012.2128160213408,67.0490821458677,5.205956053354235,3.311850055572664,63.6646254226296,39.98106841998868
3576,Punjab,2022-10-04,13.359349641002636,42.8566309151541,18.628369911654502,31.282360403664477,98.67804867885765,42.530950000801795,2.0453069733913476,13.566908883500787,21.061013146781875,1014.3336809101005,62.52102883466385,9.648186080393184,2.2759350028517016,47.501323655561606,19.287279098594155
3577,Uttar Pradesh,2020-07-10,11.732387617497317,41.671986893204036,28.89254492826366,20.517678221332854,67.9833536131217,70.97871754716044,92.30165129353797,19.274496122406827,3.8024839567899593,1026.5668281502028,53.22613108717198,1.7608862259108293,1.8717588439115327,18.241483150958782,17.403997056738888
3578,West Bengal,2023-10-08,10.008064896501914,44.8681615573235,34.897887405328305,31.767543444800665,89.6999131364436,60.40025202209201,20.517270709470214,8.405420811616155,1.6522902595797861,1000.9298636052372,14.873614621787768,4.47108773463867,3.8780074411926986,71.953599840372,38.947224341440624
3579,Uttar Pradesh,2023-10-05,11.288117443320434,43.36355122940416,16.30661649469972,23.35426261456596,65.33035985844975,75.93353988461772,99.64091970962194,2.751633975572938,21.29354877211268,1016.2813237087872,66.67270171225121,6.267775894333698,2.23555055973669,36.80481300370997,7.115318388566163
3580,Uttar Pradesh,2022-11-04,18.864514706283373,43.00693409850576,28.273358121417388,30.823043206967625,79.77679457670763,65.48859268446795,93.2060042710167,18.973857115047338,3.5024201898056746,1015.242822790124,3.029348728219061,11.168731405849709,8.236068221763784,14.60891424238364,31.23624672025582
3581,Madhya Pradesh,2022-01-25,20.577272424218837,23.562552738826845,15.424952925136461,48.76482619996361,70.27725494210095,42.203049366724045,20.544753918378166,7.0754562433783175,12.524451363749101,1011.6531625504409,77.9724994784441,7.4267617029726924,5.853311646200878,29.345184286251044,23.00922029216586
3582,Haryana,2022-12-16,9.713004910730895,36.34024739011625,21.098406605169156,38.1759196373705,98.08969497860724,50.880956659368344,8.29074022782541,18.656648265036708,18.23520683910793,1017.6435418483134,41.5881564241393,6.708673673359729,1.7447950949052988,26.760121694573254,20.62813551191219
3583,Maharashtra,2022-12-19,12.86641408616028,38.729931081191566,23.691222942787647,20.48700837291332,96.10239108437506,54.73685056864384,58.11037953696958,6.084511026511037,1.7412219224242436,1006.0263885764409,46.3903930572138,11.896452509525497,9.94905582515798,56.87717972308397,27.311012115177913
3584,Uttar Pradesh,2020-03-07,12.493529211212227,20.854485176200924,16.68144921232122,14.032408385206146,71.42641959931782,61.78235892403325,38.27317946353098,16.096452822674138,7.802479704129592,1008.2913353859125,16.679743371271538,12.103573785423213,2.4514071887405198,41.362055844574506,22.397704425072664
3585,Maharashtra,2021-02-15,22.512002131195764,31.36616432017238,25.580952242029625,14.752748569398953,70.60546474897703,71.05651295052519,98.9380048735815,19.913408322172423,19.443365180555176,1013.6127414003015,2.9007882009213337,0.6658680630113306,1.925315815245261,45.57815836739892,23.2831297142133
3586,Rajasthan,2022-03-28,18.006903228754183,43.1105543516917,30.57985537523095,47.04669424140478,89.46969512964168,77.39538360220759,39.256217831837624,7.1344738949223885,16.215345633074918,1010.7740733691323,35.56538373103065,9.042606645682024,4.131038908692094,59.833786499435185,7.296019860308482
3587,Haryana,2020-03-07,9.808224257026854,24.73868620425936,30.115482350405234,46.451566251234226,84.72419468023224,58.245376151164194,18.464138120898976,11.379276983013519,24.172785593346298,1009.5091862967482,53.34978695332099,0.2629200312332042,2.2605328531317435,72.0039163228211,9.317651859743272
3588,Gujarat,2021-03-11,7.500474670276067,30.88990315544283,16.380068955163736,46.24304466677817,98.21176721216052,52.77120548911874,40.89032034311545,11.523725658043295,15.117736008575438,1020.713072565368,61.951133252254984,2.610867273935593,7.883683122636262,39.03456954302402,6.260234076425927
3589,Karnataka,2023-06-16,24.070626074860183,20.16166025971282,16.153913007701018,32.437187011827014,71.21057321940216,74.62623856069445,98.80941444382452,1.1563309047717785,13.598596194092686,1009.5880402236794,0.17898964712089738,4.39845435130027,8.472579299268652,12.820576087052311,30.657457593004004
3590,Karnataka,2020-12-17,14.421385039975723,35.72740650621304,15.083473875834718,11.93501947457991,91.48563841632446,65.48346739735754,32.797484413368814,3.348414656003411,13.299986057544766,1001.2612985887838,93.39263224668785,13.748372029139958,3.7543150118560664,75.56775476819386,21.179633164826505
3591,Rajasthan,2021-12-21,9.30052692339646,37.58214660661311,20.802972529698877,29.5147113351431,68.69943638587306,52.459387197876076,0.6224196429412854,18.2089833593388,0.9621659833688012,1003.6107767242254,48.81770781251225,0.6191141729813243,9.422615915228214,43.08186407109163,20.170815755541035
3592,Punjab,2023-11-26,6.619906178862804,41.305458971674945,16.39483999594479,12.778390771928585,88.30301365701433,41.63742068123082,99.85419691853734,12.634946055755293,3.8124466379895026,1006.6066984884023,73.35213146552731,1.3846771398627071,8.522194435264264,24.276791835384273,28.815365996742702
3593,Madhya Pradesh,2021-06-14,21.076697031170806,29.073798971312783,20.31559301599267,41.260821875411395,98.44312032422792,67.45123310166358,38.433516463337114,2.4116379319196657,21.874301987632595,1022.5814387768776,88.3686571338558,7.812524147134484,6.461595419325266,31.892260732393957,19.421941490036755
3594,Tamil Nadu,2020-01-12,6.842340964846527,26.009824629428344,20.006216010073345,35.91153152851619,98.16006291549039,74.5463059754324,75.80128773036276,4.2814459828139135,23.42478748517123,1017.8812394911614,22.081497425583496,8.391505727142077,2.2991723601675504,41.04125414186305,7.362448561351708
3595,Haryana,2023-04-03,12.955466031801606,32.679920520145416,23.67271287860739,45.85678515677117,65.3577719381008,72.67605047653628,31.25468875361179,5.6646172938659145,7.506152947642492,1005.1287420903016,95.0190844427439,13.91975699740009,3.8439524350797303,70.73553788662431,30.607915919098215
3596,Uttar Pradesh,2023-11-05,5.120324233928335,43.90467395841377,17.28626968718896,23.08694576717382,96.49451952018791,53.095232387542424,62.57212048859625,12.505525944823603,16.80249741454719,1025.6118750044225,37.47932842855529,10.533416698214527,2.3009653521692215,38.54855582387668,6.688552820921718
3597,Gujarat,2021-09-02,15.508892171925988,27.94693185931977,32.69606089108826,41.23640842206934,68.67129978917744,74.70898772743732,57.19025794601949,12.151091063492656,13.608556613474496,1016.9989408484507,14.297644372378471,10.512022926982004,1.7698699201049721,79.35517071475819,33.70974140834043
3598,Punjab,2023-02-12,18.48296179030818,41.31612991021887,28.7570605353228,30.412423471472557,88.05329356209032,42.254029239856735,22.927154381650706,4.8629806189563585,10.113789492623152,1025.0503756323355,78.55647938150067,10.883482613537533,5.940734014544667,14.892182957691261,25.94108471605303
3599,Madhya Pradesh,2022-10-21,15.071338106882209,36.81028658741491,16.431569774781757,39.3135865540426,89.13765395654781,60.62846737937818,21.82456378813802,1.216352934950411,8.50980217003964,1008.8619709963543,49.2343670720991,14.250680122412996,2.089958757418387,27.364912360311315,9.764589252197572
3600,Uttar Pradesh,2022-01-19,21.769774374050915,44.55390986571034,22.701825079941464,28.8125822301692,65.11487816935531,42.2890203060959,98.570345394719,7.271040838175368,2.4546572492258196,1001.6957480369564,14.707624508666362,3.199214155969099,1.9135356486212114,62.72358457654833,22.33198241906234
3601,Uttar Pradesh,2020-06-18,22.056623896716804,32.28663920632654,25.267871570749016,39.665036677003854,62.14665768801912,52.77055316747325,88.66323620863969,19.264839534321666,17.383955538407882,1015.2107884923023,74.79837493129973,10.015806589086221,7.194915416655243,20.00130825832014,17.643325016363555
3602,West Bengal,2021-06-28,9.076046456171323,41.87764486359691,31.159150539966184,33.13329829246684,72.10438645621004,59.87912222441877,61.9187964089561,9.134630618193587,4.444817297273063,1021.4286534705235,81.12630839663714,10.673913758199303,6.9394085955878735,98.31302652530853,26.3791130323827
3603,Maharashtra,2023-01-10,9.345334064733759,27.839130128480043,31.80298212166848,23.003867743953332,88.22937021577235,57.9676024115503,81.42793843452255,14.138249998193155,15.773866135398832,1016.2131013251787,42.092114421959295,10.714152018158774,1.8301469584652557,40.0824238446124,37.78821464629954
3604,Haryana,2022-12-20,19.90962325724241,27.835933144887324,20.401819088266468,13.749299978115861,99.67429871032193,77.97341280168405,81.46895286959186,19.756023263588137,4.812284595964461,1019.1368348353504,4.399682291931672,1.9668221544460645,7.236947002593869,13.697914859910977,39.58055047897586
3605,Maharashtra,2022-09-03,8.328432301578506,34.27872365205364,16.29041215279176,49.906594269737575,67.50816071058145,56.13255716946911,92.4583839222609,14.225211998084431,13.398207887467606,1006.1295050500997,85.48492090203513,10.59732935440039,2.6808708438163964,57.36803818534305,35.29747383771635
3606,Karnataka,2023-11-10,20.376874090931977,21.891601965670954,15.892413936096737,34.66459179017278,61.930717561078424,78.66584333013748,98.07264557881268,8.17608961935359,19.874907573133598,1011.6903531457464,88.46711683988767,11.340493070876668,8.483386004883991,70.44425581265843,19.602833000162477
3607,West Bengal,2022-09-08,18.092568236620775,21.439888100579815,32.15549231218853,39.98398346393838,92.51566432546142,56.14951595029178,25.552408275831052,0.7883149048731131,3.5490071482900705,1004.0934201840836,98.60616716369933,5.257748597018383,5.270495421450611,57.21210816523908,21.54424315509787
3608,Maharashtra,2023-08-24,12.507962595682624,27.924748094360893,21.464534472367998,10.134186963337815,99.97435410350755,63.19434540504299,0.4089000001915921,11.920402564503307,17.73811413584462,1009.119410389295,2.9492425806925016,1.1138808273879852,6.552177249481349,97.2836704218199,11.033679332979322
3609,Uttar Pradesh,2023-12-02,13.752827332156832,32.852991088415315,23.84312589906495,36.42747576475138,97.63216571324656,42.95392797315972,41.660634297864775,11.324184046299193,2.3340822896495945,1013.3306303330195,17.172722056997603,7.651226293406835,3.8249016225704504,10.00937734644447,18.129300293905857
3610,Uttar Pradesh,2021-05-30,9.8029599106302,32.91593374333914,28.432464976919835,45.53779572174486,62.42975722308681,77.98974083456561,70.61214327884436,14.27624774429042,3.433309708931315,1009.7846402660813,38.687358060802154,8.018501585441001,4.224421345969384,55.246736968594895,22.030010275625045
3611,Uttar Pradesh,2020-02-21,9.522322375313975,34.020839697136914,17.501525284767975,41.350725772455135,74.358676910754,77.59191685940453,72.74314411096152,3.5195346654486226,7.4339902927174855,1021.498475956377,0.33107597070497485,2.2711721531913422,9.10254463979505,51.88228393829776,11.34693659878824
3612,West Bengal,2022-02-12,24.003628664574283,41.204049095814646,33.818691600397905,25.53233885398313,72.08067095668166,72.69583905958243,22.444925299307705,9.980819365457593,24.558523018285335,1019.4255767380647,7.9482453292812565,12.119820137861595,4.22290128059527,34.11622085030014,23.441863114934325
3613,Gujarat,2020-08-18,19.014486830283452,39.34963883072968,20.892077639260016,19.051426194438985,64.06922603562207,52.57772187755038,60.2987270297375,4.2628518015061845,19.891724737782983,1014.7591857213355,40.67114958372577,4.752341122390539,3.1116255464290217,10.191165953488813,33.336943073160654
3614,Madhya Pradesh,2023-06-21,9.315940519827315,30.022242045081118,22.366115622645115,44.6415026404689,73.83342834587035,57.676036237187205,91.03444634739078,1.7079703783324374,4.194132902622022,1006.8036469375769,39.913209639727164,11.394365978166684,9.4336118140066,81.87853343532363,23.151201216350124
3615,Madhya Pradesh,2020-02-19,12.979664505670714,29.078019753822545,18.31346981075723,10.969639394541755,78.80427075910143,44.99410348213982,93.10747678465667,12.677401806759452,15.630535424011748,1019.8661848052918,81.98577570606503,13.982183964029256,9.625523191358965,33.8862407627833,6.573652266116502
3616,Madhya Pradesh,2023-07-06,24.682293924500843,35.24664261547963,18.990013475097772,44.255465041614286,74.5311913402557,74.5008158247938,12.533758414557127,17.8944180751781,8.502449447581876,1027.2337178296948,67.80964425211342,14.021610933278096,5.883737819232539,22.778594250377736,34.94888279393267
3617,Uttar Pradesh,2020-10-03,8.730496531283173,27.527819925352773,20.27856152772636,29.086895073121926,81.0911114097832,51.943845307465075,90.8262212020703,1.3125592309834277,12.83812424662403,1003.9633508704284,79.87876595971358,13.310384306212507,8.93447377121738,42.13097060514652,18.175148180334602
3618,Tamil Nadu,2023-03-01,9.728235855408897,32.003052510382155,34.312624080376985,39.21886383478113,68.15752820795568,60.07695655359592,34.34322572286301,4.459595423590059,2.7452475282382203,1024.1442824462658,93.04189136724993,13.203519353038656,6.289091445814843,91.7941141760923,9.127656963214122
3619,Gujarat,2020-10-11,16.088411923624655,32.63167956205358,30.360187270200257,32.84146751014791,64.04835269159284,57.14784764651384,49.13137762507296,16.572451893321887,11.652456912395797,1000.9920562490857,82.0148878670399,5.693668925908541,2.2183237275829493,64.27558412486155,16.66176017487619
3620,Madhya Pradesh,2023-11-07,16.648858899701185,34.604135065779744,25.29199590330227,28.430847996453153,79.15887651977135,66.1531606800499,61.4023973833422,4.016346160535289,14.517206505281788,1007.9157867248555,96.19114930869415,0.39842723986620643,7.441780026343473,98.67672909432774,17.899492519256803
3621,Rajasthan,2023-04-06,21.836655379450594,20.496077050223366,30.294520516344303,24.475991820170236,87.1128471264209,48.16910758334237,30.264008185543833,8.348310170365414,14.755483583713755,1025.4439727392203,11.958056917123717,14.062012413742911,3.9122753068264573,76.13658006340947,23.177613475817925
3622,West Bengal,2021-06-17,5.608683122177793,42.43908278827031,16.47995623895753,14.325368058724344,97.52008655487504,45.926270132721406,68.2974928965157,5.239433393083706,8.268409361921686,1002.2024077992585,38.934870409197664,0.21382184520650382,5.209593852756948,23.58575161437066,19.223225476837797
3623,Maharashtra,2020-11-15,12.363555054906366,29.32660373904015,33.60293810526082,43.85577559208352,84.86994256566695,65.4844769353482,30.53957825020236,6.132150509616445,19.313278360610006,1019.507006802123,30.102894552465198,11.40204117073457,7.317462064757532,24.19821993885433,7.40114549518581
3624,Rajasthan,2022-03-22,5.603904970873728,30.86043711419674,17.181618864790558,14.085775177149502,95.1436646169717,61.61757246631832,38.59499004223471,15.65226870098875,23.93041976163757,1000.2829743201966,80.06493270641243,14.141792884321067,4.828412275381939,39.93079687307372,10.436029166280235
3625,Uttar Pradesh,2020-01-01,13.115323164387087,37.55177898415056,18.88736212454434,34.87366893808164,91.32209487886419,50.162638144592556,14.221771436198905,4.202585980691042,14.385485963273787,1024.2743199235765,18.797843264915326,1.762225741751466,9.385503163077903,60.161400709310904,24.98040273389062
3626,Karnataka,2020-10-02,11.887946414474166,37.27187562777716,31.465722533335722,26.557743270184734,86.81054098539146,52.692072849765,24.139476990851914,7.683960392994102,18.191181240798198,1019.6851476356273,72.44208684443927,7.569940693224911,5.562223450229189,39.889074920461155,37.46709088415907
3627,Madhya Pradesh,2021-10-30,10.942716683930628,31.38369867982118,21.089637038340527,22.471591741063687,85.17683684508688,56.57730376290932,22.577714135291483,18.612389453794652,17.591887361476612,1027.0956693973517,4.730677280549578,10.68366501990543,3.366076669621454,37.582708941549214,36.14965398056506
3628,West Bengal,2022-05-07,7.765734222294953,24.970815558848322,17.656408510899134,18.42500144082054,82.24799728582572,75.45875076270698,73.38884550971035,2.5265406893892606,17.42587884347637,1024.1545310657984,57.67069804699106,7.091097577457411,1.139337773794157,88.1969773468827,29.601128302590624
3629,Uttar Pradesh,2023-07-18,6.730131355404421,32.09911914503917,16.77324535354612,26.325930676186047,73.08507229706672,60.698043883630895,89.49132773366375,6.714972301059399,18.36557626419083,1000.6517511364034,77.75706706040395,14.138205108167302,4.606552750929718,44.33047120579336,6.090184538585801
3630,Karnataka,2021-07-17,6.206758660670735,25.31562008580432,23.305450664147614,13.046534895567214,65.0955857600585,60.883399806181195,67.46808931907673,8.008336044760053,24.786657102056203,1008.1331173707448,49.90284869565945,9.922328932428442,3.278986735327313,12.683083582331987,36.86628470413385
3631,Gujarat,2023-12-10,24.802871523919933,37.53299428946366,17.05178561738315,35.60047388724776,72.08756289668648,45.49485859383196,49.10467464016931,8.020548981325437,7.5114884501379455,1005.5479617666261,26.893382103525088,8.173103891986125,2.6115203414172314,53.95016936570562,17.97873331796442
3632,Madhya Pradesh,2021-04-09,8.933017710149485,43.162812409518125,33.142145360569984,21.668760830862016,89.25808597136162,41.40790954065115,3.320885983523447,4.538948005436749,14.543352214710339,1026.3872527824262,42.449036237067126,8.32796011575887,9.688973512926221,30.473566061024773,8.173140755262597
3633,Karnataka,2020-11-07,22.574637825508653,40.491051145067885,28.205283738172444,10.177409828237977,93.62990998143403,73.03660415407913,85.11184402327507,4.095265809094155,19.895788308331397,1013.3852696548253,75.55203695290915,14.442457687561443,1.5267002703031842,90.01011424604813,26.673834207214956
3634,Tamil Nadu,2023-09-03,18.0635190365038,33.96916335122203,34.086334541146115,34.90037781797059,63.90930043607551,50.01612350018656,75.92090720802034,4.879327698732771,9.131406969672051,1018.4282200164421,60.49574966361615,5.588663923327321,9.22024290469411,34.50378776683567,20.324473804285095
3635,Haryana,2020-03-25,8.445660600720434,44.78242916809998,31.825949687965153,10.450670044037707,77.50140010929826,57.57659570326996,86.55230352677641,14.875071826688648,10.383873094571374,1018.6146868875082,56.02906415803296,11.049833627067999,4.929192613129915,35.71846369095552,37.20967944342855
3636,Haryana,2021-07-24,14.7649328115042,20.858100057589493,22.389311070563004,14.316379678237263,66.5886692888007,55.07610090681673,92.50989818012927,1.987999613107696,1.4945632682603738,1003.4081715107643,13.871390268061479,2.5236750672065034,3.8735682688994757,26.14107399344035,39.34161340058486
3637,Maharashtra,2022-06-30,13.651503994438825,32.58451739575511,21.431987950437087,24.336252009954492,67.49582322110766,56.9789387188285,12.11340461087902,14.10411672094642,10.385548547394329,1025.6945767066654,39.34699299810466,0.1602686109052326,4.076032949521358,57.26120884079593,5.065295643907996
3638,Karnataka,2020-06-30,12.736529175558424,41.74166056310492,25.021033545573296,28.80866057343019,96.572911223946,58.05534279190414,20.667439298250944,18.114591292567336,12.86173741422366,1022.6731685899179,43.880333258346504,14.477019640484277,8.313433531943339,10.623334458700459,6.26521315623525
3639,Tamil Nadu,2020-10-05,18.73699867125366,37.379584653929314,17.48023307164218,16.772208730227554,94.52961052344953,79.23927924036676,55.02792785240067,1.8793823435164958,5.843234016354892,1001.9571906619055,66.88020817334613,13.165505967438222,7.83065572846402,88.99042742440282,38.43399382124017
3640,Uttar Pradesh,2021-12-29,12.716103250525792,37.20657056921895,19.56572991659496,20.685736109401457,85.80230476187711,40.023961215165365,79.8654823187026,16.423139069147176,14.27995898058323,1020.2248307938786,8.584952148884305,2.846845563293918,4.229156742187232,41.09375013667685,33.741662223041175
3641,Uttar Pradesh,2021-07-12,21.075208173422826,26.093535095772758,15.59612975067765,48.50682804394735,92.25530219681943,53.25278643150096,86.25262904070127,10.278272723290447,2.3810807291633513,1008.0893298803953,34.6022786131805,6.583938396519308,4.7868786213247345,97.80925119482369,30.415087018410535
3642,West Bengal,2020-10-24,11.739198729586057,44.74811217769596,27.45553458195738,22.486394637203865,67.80813504544415,43.227176054756775,9.486417398755975,11.355655210411793,7.606347041487119,1000.429452018476,59.92183201132695,10.196049469805446,9.275140933704055,75.96995650438134,21.651450716253873
3643,Haryana,2022-01-01,22.076908618234942,42.391585968027684,18.67526941745816,37.71377236618697,88.62413545377797,55.50145438994579,67.66698981637317,2.7248178876051354,8.289128238837359,1013.1727392524342,74.48484794765633,3.7140749426998596,2.4609579455061334,45.96611530021,11.783214122640421
3644,Rajasthan,2022-08-02,15.730861999290566,43.540522755674324,17.7839541797285,42.7152497263832,79.45157236241205,64.85523302428598,24.06799686380715,9.849978325722635,22.924291144696568,1014.5527164999049,8.258264829856387,8.002158343215086,5.73118359681101,55.24570391085239,6.151890613449563
3645,Uttar Pradesh,2022-09-30,20.799046839462882,33.02602704535092,21.44228755927372,45.53152099249408,80.19996910984236,64.81725843644305,82.90180853856921,7.993567647162161,16.9493922683571,1004.21521731205,86.26861161755495,2.6924055083473224,5.637320632962382,41.084658169496706,37.65647639205628
3646,Punjab,2021-10-21,12.320253290076908,38.76691537409918,23.193561911671367,41.60769017370494,77.81585458119743,44.3666208298394,85.24224914287043,4.869936018570458,11.334184788388782,1001.3379000077742,62.128150062764185,7.975929286562842,3.757398316561861,55.05213827691468,14.375442000811905
3647,Gujarat,2020-12-17,5.380025616090589,25.268139831196624,25.00305824270164,31.22462779154045,63.60869507773287,52.01094281860775,6.804476095966283,5.27529826974209,15.75380072187819,1004.3218329366797,60.660804362705676,4.556851299310656,6.294192108359013,81.1151408277705,30.220719960848488
3648,Gujarat,2020-11-08,19.015742024491338,30.147104667589936,26.368815127971498,43.06697467078716,99.83461874685696,67.65921141816635,99.98490985603658,0.7107668548745427,2.1556782825809973,1029.8417622071606,47.52427268252144,4.646267835733698,8.713537347258459,45.92699423361927,14.24057639988643
3649,Madhya Pradesh,2023-05-02,22.398905029868747,33.67882331053336,18.06318385498203,21.44214301690587,61.29902587980075,75.73541903492651,10.313310622634287,3.1815310010025777,16.864250573973123,1025.8351099460265,34.77193349138346,5.6753373482746925,7.844368842701534,37.1291798948084,22.494921011035597
3650,Maharashtra,2023-01-15,15.445035651844998,28.174552944448784,16.236251132705448,49.57847455072445,62.98736305151081,67.98972481824038,28.89953106040124,15.914043362339672,5.90027141246095,1018.8457467143044,74.37570150231394,1.9695173916072573,2.4312542555005208,78.96461684903821,20.82391629295227
3651,Maharashtra,2022-01-08,14.998887822061807,28.559313713084222,25.921695006742603,14.312455992014858,90.87026131691468,43.65987672104021,44.650605966736755,18.170928452944093,19.037158945077326,1006.72728861993,25.136510762397346,11.683631797754837,7.038166137994867,75.68851348603405,24.40399370816292
3652,Haryana,2021-07-11,19.880596133547435,34.40557406752447,33.99472292145293,25.982074912906008,92.46504835841242,69.40584412864891,6.087369242043317,19.6388181645199,20.821929540634166,1025.114329702836,87.31961369292279,9.31689617190281,9.717028413185066,97.6940729340977,26.159874938407718
3653,Rajasthan,2020-09-12,23.748283475821133,39.517980744737734,20.40335807175057,17.83181977325983,73.21117219345733,48.72466769768364,55.74593587445935,12.272279595568643,5.30007615041892,1003.0398841430131,78.2394618291411,5.299998984653752,3.128366567238084,74.08341895444185,16.138052372950373
3654,Haryana,2023-02-03,18.17549594076435,21.22891221844823,22.412901689337552,13.760121845747019,99.02911948177189,74.80514726632406,54.30349669827573,11.630780806073451,7.41803782371305,1003.0015827743628,41.58091640445909,2.9207512959601805,2.5811289462482807,12.038197078650251,12.323223738255178
3655,Uttar Pradesh,2021-08-12,22.01259481176167,39.75561980440098,25.465739417282478,21.956742434416817,61.14208893016559,40.263915875389856,20.99734432495182,7.480182910847959,22.679167981772718,1009.0521006958645,13.36608577061642,1.937479747827071,8.321226707286328,58.68882435660572,39.366579823006354
3656,Uttar Pradesh,2023-11-30,6.951877613200386,31.905313353871893,27.900699854083665,30.492705946632498,90.06446100504034,62.83727277590252,68.87254650480823,10.353584424020479,24.25903227356768,1016.3060742469256,18.000874670448532,9.256145754204187,3.538607511009079,36.24603172398359,17.58827232784657
3657,West Bengal,2023-10-23,15.730031953140395,40.118716765075334,23.664480985968993,36.12608065194172,62.35904020213539,51.486618405478346,27.97478998195041,10.541735829001711,22.045646915154702,1014.0472134686426,37.43401433626513,11.164816910979779,6.086379332958761,70.55521367550504,31.121847490319702
3658,Haryana,2020-02-19,15.086102334457639,38.62097986003894,27.426508668734975,20.77674226170057,88.24042244908412,75.58637366427618,98.60874631474265,16.793771890030126,16.154470395234082,1015.2529597043551,92.54064191620391,13.59140309547146,4.956041535753672,21.746566886456748,10.535771120903197
3659,West Bengal,2022-08-03,7.708100703382385,27.42612133433814,29.168537977365116,22.09002622402693,72.97287700161539,50.762500101027136,74.70300719869705,1.9167754409344462,24.21701633754166,1019.0626778413201,95.09388158737423,10.114399015690253,4.330133264444288,18.981923708572236,28.095586829391806
3660,West Bengal,2022-08-14,11.017762177847668,25.52505553732879,25.288110147192832,43.82254172491973,66.98138447340571,62.53353392183425,77.13032567556488,9.63666077871428,17.224974938521623,1015.5871065604775,33.6063134846657,0.5574538268491575,9.812191188595996,33.86081381669549,27.118784359521197
3661,Haryana,2023-09-18,16.724127789235975,36.32309694018751,21.7458972297745,44.085470167096005,61.90575880569604,59.0364981843278,2.1253343707233974,5.392569449200122,18.697455322560913,1003.1907566182368,75.26088070193347,3.722564268597885,1.4661263740171493,11.902361393783888,11.114866082713483
3662,Madhya Pradesh,2022-10-05,6.100835266833025,36.684677799070684,28.29084869366504,28.08257202584471,84.33565074435215,61.950517003345695,85.28864434577554,15.45602865044324,2.204269455741123,1001.6909027087667,51.97710336557376,0.8662092530374621,8.014435186372722,19.874090299687346,13.862001488883196
3663,Uttar Pradesh,2022-11-16,15.952684284131156,26.667901638504702,22.552718762073923,42.032054731463454,77.62197160265572,55.37421389980066,5.880326556231408,6.347827680325883,21.366688852728807,1024.5420946661945,54.067807852893765,9.40604215825774,6.838007165463812,22.91651522970928,21.159934481614318
3664,Madhya Pradesh,2020-07-07,23.94352934943415,39.50628690442849,20.306557620440994,37.93616300786722,69.38571004249427,79.5391953348779,65.89175758588578,6.215253691925082,1.8138913744812775,1007.9102941033328,9.848257671656125,11.709087246763968,9.033281529290058,22.84057434373173,39.723392204784126
3665,Rajasthan,2023-10-22,17.783740742247257,23.71179346669902,18.09587291128714,13.201862591604229,88.14532063609911,70.01429748894722,65.5832408919423,14.817219634710115,4.910617890829183,1019.3015886809891,32.817718536873954,5.531135120705768,1.3498540039439462,75.54294796166889,24.254236336586644
3666,Gujarat,2020-08-11,24.400070261358145,31.150029747576895,29.377970314674805,38.94419755390658,95.90184638897193,54.12479034499856,52.381530597567384,1.4046956228401486,14.412179199741654,1024.2502005533731,2.4836635585376743,10.149519267561239,9.174935386642716,71.34848209728798,33.897992298503304
3667,Punjab,2023-10-03,8.165099071132145,20.955381021407657,29.425043379712072,27.41080347908373,86.80033874738714,72.72406158567722,93.35932216562628,9.91517996409472,15.138850567299231,1013.0045887865349,2.9992503705773665,12.695105692911731,7.977405309461105,13.970952441017234,35.76145449857043
3668,Haryana,2023-03-04,24.711395285766155,20.869001876345703,23.45948773303006,16.538883214548143,67.92572754841278,57.07871841685399,78.43857926470193,1.6582243787562678,7.328268992302556,1014.0518597666131,59.76163039660618,10.771664129399094,5.911134213468239,99.0008694365146,31.544201534132892
3669,Karnataka,2023-10-04,12.784169252528802,26.664116325811527,15.774454143524196,38.147913350386446,68.17054238133932,54.270347853215384,11.20312377096222,13.438807918502913,13.257238893556913,1020.3000058104582,79.89777386386368,8.702438452465625,4.162280114927869,20.882777276249193,15.603590002747074
3670,Karnataka,2021-09-23,11.559428541710396,33.17638967020523,27.60824082430874,35.592525552914935,94.30301286774429,73.98223900629166,89.09217143698525,14.936870252884633,5.288841934820828,1001.8679586464566,36.40294677025502,9.68237034980267,6.548902583503305,65.34124180707163,12.158572477305459
3671,Madhya Pradesh,2023-07-01,24.29680165043278,25.478491069865562,29.426665833117863,28.805490664003877,98.02956672139933,78.62074841944786,42.2489788887796,15.628876076484593,8.23282924715244,1023.3482377115577,48.714122069176504,13.969834744502007,8.825951717947463,27.038223267166003,26.13952632268976
3672,Uttar Pradesh,2021-01-26,20.723261220802343,23.215935035537132,32.19927316212426,12.028681604237574,72.82663521527395,78.30538030844488,72.63020096667351,19.524252114011155,24.520798492834253,1017.4762762725205,15.210311072214566,0.7623725006403442,8.741971031464901,32.17109227075794,17.619623754677598
3673,West Bengal,2021-05-28,23.454901876584636,21.615656128316353,23.108759693825597,15.312293090163237,85.10224061969244,40.870703870757175,69.9798671410228,0.41128402607418124,15.799968071824203,1000.7520710930949,86.91237117570846,8.702629380574159,5.399192507291735,26.972709935822763,37.521100405652184
